id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,license,dateupload,lastupdate,datetaken,datetakengranularity,datetakenunknown,ownername,iconserver,iconfarm,views,tags,machine_tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,media,media_status,url_sq,height_sq,width_sq,url_t,height_t,width_t,url_s,height_s,width_s,url_m,height_m,width_m,url_z,height_z,width_z,url_l,height_l,width_l,url_c,height_c,width_c,url_q,height_q,width_q,url_n,height_n,width_n,pathalias,description_content
51795571520,35034347371@N01,e1b100b1f3,65535,66,DSC_0263,1,0,0,9,1641153968,1641154006,2022-01-02 11:03:05,0,0,roland,5485,6,25,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.254166,-123.068234,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795571520_e1b100b1f3_s.jpg,75,75,https://live.staticflickr.com/65535/51795571520_e1b100b1f3_t.jpg,100,67,https://live.staticflickr.com/65535/51795571520_e1b100b1f3_m.jpg,240,160,https://live.staticflickr.com/65535/51795571520_e1b100b1f3.jpg,500,333,https://live.staticflickr.com/65535/51795571520_e1b100b1f3_z.jpg,640,427,https://live.staticflickr.com/65535/51795571520_e1b100b1f3_b.jpg,1024,683,https://live.staticflickr.com/65535/51795571520_e1b100b1f3_c.jpg,800,533,https://live.staticflickr.com/65535/51795571520_e1b100b1f3_q.jpg,150,150,https://live.staticflickr.com/65535/51795571520_e1b100b1f3_n.jpg,320,213,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795572075,35034347371@N01,81d6931d4d,65535,66,DSC_0265,1,0,0,9,1641153967,1641154006,2022-01-02 11:03:13,0,0,roland,5485,6,24,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.254200,-123.068184,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795572075_81d6931d4d_s.jpg,75,75,https://live.staticflickr.com/65535/51795572075_81d6931d4d_t.jpg,100,67,https://live.staticflickr.com/65535/51795572075_81d6931d4d_m.jpg,240,160,https://live.staticflickr.com/65535/51795572075_81d6931d4d.jpg,500,333,https://live.staticflickr.com/65535/51795572075_81d6931d4d_z.jpg,640,427,https://live.staticflickr.com/65535/51795572075_81d6931d4d_b.jpg,1024,683,https://live.staticflickr.com/65535/51795572075_81d6931d4d_c.jpg,800,533,https://live.staticflickr.com/65535/51795572075_81d6931d4d_q.jpg,150,150,https://live.staticflickr.com/65535/51795572075_81d6931d4d_n.jpg,320,213,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795572395,35034347371@N01,b8f4e024ac,65535,66,DSC_0266,1,0,0,9,1641153966,1641154006,2022-01-02 11:03:13,0,0,roland,5485,6,63,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.254200,-123.068184,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795572395_b8f4e024ac_s.jpg,75,75,https://live.staticflickr.com/65535/51795572395_b8f4e024ac_t.jpg,100,67,https://live.staticflickr.com/65535/51795572395_b8f4e024ac_m.jpg,240,160,https://live.staticflickr.com/65535/51795572395_b8f4e024ac.jpg,500,333,https://live.staticflickr.com/65535/51795572395_b8f4e024ac_z.jpg,640,427,https://live.staticflickr.com/65535/51795572395_b8f4e024ac_b.jpg,1024,683,https://live.staticflickr.com/65535/51795572395_b8f4e024ac_c.jpg,800,533,https://live.staticflickr.com/65535/51795572395_b8f4e024ac_q.jpg,150,150,https://live.staticflickr.com/65535/51795572395_b8f4e024ac_n.jpg,320,213,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795573680,35034347371@N01,b0f3e337a4,65535,66,DSC_0271,1,0,0,9,1641153962,1641154006,2022-01-02 11:04:36,0,0,roland,5485,6,22,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.253383,-123.068150,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795573680_b0f3e337a4_s.jpg,75,75,https://live.staticflickr.com/65535/51795573680_b0f3e337a4_t.jpg,67,100,https://live.staticflickr.com/65535/51795573680_b0f3e337a4_m.jpg,160,240,https://live.staticflickr.com/65535/51795573680_b0f3e337a4.jpg,333,500,https://live.staticflickr.com/65535/51795573680_b0f3e337a4_z.jpg,427,640,https://live.staticflickr.com/65535/51795573680_b0f3e337a4_b.jpg,683,1024,https://live.staticflickr.com/65535/51795573680_b0f3e337a4_c.jpg,533,800,https://live.staticflickr.com/65535/51795573680_b0f3e337a4_q.jpg,150,150,https://live.staticflickr.com/65535/51795573680_b0f3e337a4_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795575315,35034347371@N01,df0f06cd00,65535,66,DSC_0276,1,0,0,9,1641153960,1641154006,2022-01-02 11:09:48,0,0,roland,5485,6,26,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.252416,-123.068084,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795575315_df0f06cd00_s.jpg,75,75,https://live.staticflickr.com/65535/51795575315_df0f06cd00_t.jpg,67,100,https://live.staticflickr.com/65535/51795575315_df0f06cd00_m.jpg,160,240,https://live.staticflickr.com/65535/51795575315_df0f06cd00.jpg,333,500,https://live.staticflickr.com/65535/51795575315_df0f06cd00_z.jpg,427,640,https://live.staticflickr.com/65535/51795575315_df0f06cd00_b.jpg,683,1024,https://live.staticflickr.com/65535/51795575315_df0f06cd00_c.jpg,533,800,https://live.staticflickr.com/65535/51795575315_df0f06cd00_q.jpg,150,150,https://live.staticflickr.com/65535/51795575315_df0f06cd00_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51793895782,35034347371@N01,1b96216db4,65535,66,DSC_0280,1,0,0,9,1641153958,1641154006,2022-01-02 11:18:35,0,0,roland,5485,6,25,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.252683,-123.068134,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51793895782_1b96216db4_s.jpg,75,75,https://live.staticflickr.com/65535/51793895782_1b96216db4_t.jpg,100,67,https://live.staticflickr.com/65535/51793895782_1b96216db4_m.jpg,240,160,https://live.staticflickr.com/65535/51793895782_1b96216db4.jpg,500,333,https://live.staticflickr.com/65535/51793895782_1b96216db4_z.jpg,640,427,https://live.staticflickr.com/65535/51793895782_1b96216db4_b.jpg,1024,683,https://live.staticflickr.com/65535/51793895782_1b96216db4_c.jpg,800,533,https://live.staticflickr.com/65535/51793895782_1b96216db4_q.jpg,150,150,https://live.staticflickr.com/65535/51793895782_1b96216db4_n.jpg,320,213,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51793896587,35034347371@N01,83e2808d82,65535,66,DSC_0283,1,0,0,9,1641153957,1641154007,2022-01-02 11:18:57,0,0,roland,5485,6,60,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.252850,-123.068017,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51793896587_83e2808d82_s.jpg,75,75,https://live.staticflickr.com/65535/51793896587_83e2808d82_t.jpg,100,67,https://live.staticflickr.com/65535/51793896587_83e2808d82_m.jpg,240,160,https://live.staticflickr.com/65535/51793896587_83e2808d82.jpg,500,333,https://live.staticflickr.com/65535/51793896587_83e2808d82_z.jpg,640,427,https://live.staticflickr.com/65535/51793896587_83e2808d82_b.jpg,1024,683,https://live.staticflickr.com/65535/51793896587_83e2808d82_c.jpg,800,533,https://live.staticflickr.com/65535/51793896587_83e2808d82_q.jpg,150,150,https://live.staticflickr.com/65535/51793896587_83e2808d82_n.jpg,320,213,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51794843076,35034347371@N01,0a6abe4086,65535,66,DSC_0278,1,0,0,9,1641153959,1641154006,2022-01-02 11:11:32,0,0,roland,5485,6,64,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.252433,-123.068134,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51794843076_0a6abe4086_s.jpg,75,75,https://live.staticflickr.com/65535/51794843076_0a6abe4086_t.jpg,67,100,https://live.staticflickr.com/65535/51794843076_0a6abe4086_m.jpg,160,240,https://live.staticflickr.com/65535/51794843076_0a6abe4086.jpg,333,500,https://live.staticflickr.com/65535/51794843076_0a6abe4086_z.jpg,427,640,https://live.staticflickr.com/65535/51794843076_0a6abe4086_b.jpg,683,1024,https://live.staticflickr.com/65535/51794843076_0a6abe4086_c.jpg,533,800,https://live.staticflickr.com/65535/51794843076_0a6abe4086_q.jpg,150,150,https://live.staticflickr.com/65535/51794843076_0a6abe4086_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51794969373,35034347371@N01,8b02b952e2,65535,66,DSC_0285,1,0,0,9,1641153956,1641154006,2022-01-02 11:19:36,0,0,roland,5485,6,22,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.253000,-123.067834,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51794969373_8b02b952e2_s.jpg,75,75,https://live.staticflickr.com/65535/51794969373_8b02b952e2_t.jpg,67,100,https://live.staticflickr.com/65535/51794969373_8b02b952e2_m.jpg,160,240,https://live.staticflickr.com/65535/51794969373_8b02b952e2.jpg,333,500,https://live.staticflickr.com/65535/51794969373_8b02b952e2_z.jpg,427,640,https://live.staticflickr.com/65535/51794969373_8b02b952e2_b.jpg,683,1024,https://live.staticflickr.com/65535/51794969373_8b02b952e2_c.jpg,533,800,https://live.staticflickr.com/65535/51794969373_8b02b952e2_q.jpg,150,150,https://live.staticflickr.com/65535/51794969373_8b02b952e2_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795212404,35034347371@N01,eff654957c,65535,66,DSC_0282,1,0,0,9,1641153957,1641154007,2022-01-02 11:18:55,0,0,roland,5485,6,26,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.252866,-123.068034,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795212404_eff654957c_s.jpg,75,75,https://live.staticflickr.com/65535/51795212404_eff654957c_t.jpg,67,100,https://live.staticflickr.com/65535/51795212404_eff654957c_m.jpg,160,240,https://live.staticflickr.com/65535/51795212404_eff654957c.jpg,333,500,https://live.staticflickr.com/65535/51795212404_eff654957c_z.jpg,427,640,https://live.staticflickr.com/65535/51795212404_eff654957c_b.jpg,683,1024,https://live.staticflickr.com/65535/51795212404_eff654957c_c.jpg,533,800,https://live.staticflickr.com/65535/51795212404_eff654957c_q.jpg,150,150,https://live.staticflickr.com/65535/51795212404_eff654957c_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795213044,35034347371@N01,b24bee49ac,65535,66,DSC_0284,1,0,0,9,1641153956,1641154007,2022-01-02 11:19:16,0,0,roland,5485,6,63,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.252883,-123.067867,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795213044_b24bee49ac_s.jpg,75,75,https://live.staticflickr.com/65535/51795213044_b24bee49ac_t.jpg,67,100,https://live.staticflickr.com/65535/51795213044_b24bee49ac_m.jpg,160,240,https://live.staticflickr.com/65535/51795213044_b24bee49ac.jpg,333,500,https://live.staticflickr.com/65535/51795213044_b24bee49ac_z.jpg,427,640,https://live.staticflickr.com/65535/51795213044_b24bee49ac_b.jpg,683,1024,https://live.staticflickr.com/65535/51795213044_b24bee49ac_c.jpg,533,800,https://live.staticflickr.com/65535/51795213044_b24bee49ac_q.jpg,150,150,https://live.staticflickr.com/65535/51795213044_b24bee49ac_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51795576635,35034347371@N01,e7918ef755,65535,66,DSC_0281,1,0,0,9,1641153957,1641154006,2022-01-02 11:18:37,0,0,roland,5485,6,28,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.252666,-123.068117,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51795576635_e7918ef755_s.jpg,75,75,https://live.staticflickr.com/65535/51795576635_e7918ef755_t.jpg,100,67,https://live.staticflickr.com/65535/51795576635_e7918ef755_m.jpg,240,160,https://live.staticflickr.com/65535/51795576635_e7918ef755.jpg,500,333,https://live.staticflickr.com/65535/51795576635_e7918ef755_z.jpg,640,427,https://live.staticflickr.com/65535/51795576635_e7918ef755_b.jpg,1024,683,https://live.staticflickr.com/65535/51795576635_e7918ef755_c.jpg,800,533,https://live.staticflickr.com/65535/51795576635_e7918ef755_q.jpg,150,150,https://live.staticflickr.com/65535/51795576635_e7918ef755_n.jpg,320,213,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51793878387,35034347371@N01,83e1be7e8b,65535,66,DSC_0286,1,0,0,9,1641153956,1641154007,2022-01-02 11:20:05,0,0,roland,5485,6,22,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.253133,-123.067834,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51793878387_83e1be7e8b_s.jpg,75,75,https://live.staticflickr.com/65535/51793878387_83e1be7e8b_t.jpg,67,100,https://live.staticflickr.com/65535/51793878387_83e1be7e8b_m.jpg,160,240,https://live.staticflickr.com/65535/51793878387_83e1be7e8b.jpg,333,500,https://live.staticflickr.com/65535/51793878387_83e1be7e8b_z.jpg,427,640,https://live.staticflickr.com/65535/51793878387_83e1be7e8b_b.jpg,683,1024,https://live.staticflickr.com/65535/51793878387_83e1be7e8b_c.jpg,533,800,https://live.staticflickr.com/65535/51793878387_83e1be7e8b_q.jpg,150,150,https://live.staticflickr.com/65535/51793878387_83e1be7e8b_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51793897557,35034347371@N01,72d5ed7b43,65535,66,DSC_0288,1,0,0,9,1641153955,1641154007,2022-01-02 11:20:14,0,0,roland,5485,6,28,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.253133,-123.067850,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51793897557_72d5ed7b43_s.jpg,75,75,https://live.staticflickr.com/65535/51793897557_72d5ed7b43_t.jpg,67,100,https://live.staticflickr.com/65535/51793897557_72d5ed7b43_m.jpg,160,240,https://live.staticflickr.com/65535/51793897557_72d5ed7b43.jpg,333,500,https://live.staticflickr.com/65535/51793897557_72d5ed7b43_z.jpg,427,640,https://live.staticflickr.com/65535/51793897557_72d5ed7b43_b.jpg,683,1024,https://live.staticflickr.com/65535/51793897557_72d5ed7b43_c.jpg,533,800,https://live.staticflickr.com/65535/51793897557_72d5ed7b43_q.jpg,150,150,https://live.staticflickr.com/65535/51793897557_72d5ed7b43_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51793897987,35034347371@N01,1d1a5a042a,65535,66,DSC_0290,1,0,0,9,1641153954,1641154007,2022-01-02 11:20:48,0,0,roland,5485,6,23,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.253250,-123.067850,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51793897987_1d1a5a042a_s.jpg,75,75,https://live.staticflickr.com/65535/51793897987_1d1a5a042a_t.jpg,67,100,https://live.staticflickr.com/65535/51793897987_1d1a5a042a_m.jpg,160,240,https://live.staticflickr.com/65535/51793897987_1d1a5a042a.jpg,333,500,https://live.staticflickr.com/65535/51793897987_1d1a5a042a_z.jpg,427,640,https://live.staticflickr.com/65535/51793897987_1d1a5a042a_b.jpg,683,1024,https://live.staticflickr.com/65535/51793897987_1d1a5a042a_c.jpg,533,800,https://live.staticflickr.com/65535/51793897987_1d1a5a042a_q.jpg,150,150,https://live.staticflickr.com/65535/51793897987_1d1a5a042a_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51793901317,35034347371@N01,f3be9566f0,65535,66,DSC_0302,1,0,0,9,1641153949,1641154008,2022-01-02 11:21:43,0,0,roland,5485,6,26,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.253616,-123.067617,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51793901317_f3be9566f0_s.jpg,75,75,https://live.staticflickr.com/65535/51793901317_f3be9566f0_t.jpg,67,100,https://live.staticflickr.com/65535/51793901317_f3be9566f0_m.jpg,160,240,https://live.staticflickr.com/65535/51793901317_f3be9566f0.jpg,333,500,https://live.staticflickr.com/65535/51793901317_f3be9566f0_z.jpg,427,640,https://live.staticflickr.com/65535/51793901317_f3be9566f0_b.jpg,683,1024,https://live.staticflickr.com/65535/51793901317_f3be9566f0_c.jpg,533,800,https://live.staticflickr.com/65535/51793901317_f3be9566f0_q.jpg,150,150,https://live.staticflickr.com/65535/51793901317_f3be9566f0_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51793901582,35034347371@N01,64a3291704,65535,66,DSC_0303,1,0,0,9,1641153948,1641154008,2022-01-02 11:21:43,0,0,roland,5485,6,59,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.253616,-123.067617,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51793901582_64a3291704_s.jpg,75,75,https://live.staticflickr.com/65535/51793901582_64a3291704_t.jpg,67,100,https://live.staticflickr.com/65535/51793901582_64a3291704_m.jpg,160,240,https://live.staticflickr.com/65535/51793901582_64a3291704.jpg,333,500,https://live.staticflickr.com/65535/51793901582_64a3291704_z.jpg,427,640,https://live.staticflickr.com/65535/51793901582_64a3291704_b.jpg,683,1024,https://live.staticflickr.com/65535/51793901582_64a3291704_c.jpg,533,800,https://live.staticflickr.com/65535/51793901582_64a3291704_q.jpg,150,150,https://live.staticflickr.com/65535/51793901582_64a3291704_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
51793902287,35034347371@N01,c0628d47da,65535,66,DSC_0305,1,0,0,9,1641153947,1641154008,2022-01-02 11:22:00,0,0,roland,5485,6,27,slushy snowy snow notrainy clouds cloudy notsunny eastvan eastvancouver kensingtoncedarcottage cedarcottage nikon1v2photo nikon1v2 rolandtanglaophoto vancouver nikon30110mm,"",49.253633,-123.067650,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/51793902287_c0628d47da_s.jpg,75,75,https://live.staticflickr.com/65535/51793902287_c0628d47da_t.jpg,67,100,https://live.staticflickr.com/65535/51793902287_c0628d47da_m.jpg,160,240,https://live.staticflickr.com/65535/51793902287_c0628d47da.jpg,333,500,https://live.staticflickr.com/65535/51793902287_c0628d47da_z.jpg,427,640,https://live.staticflickr.com/65535/51793902287_c0628d47da_b.jpg,683,1024,https://live.staticflickr.com/65535/51793902287_c0628d47da_c.jpg,533,800,https://live.staticflickr.com/65535/51793902287_c0628d47da_q.jpg,150,150,https://live.staticflickr.com/65535/51793902287_c0628d47da_n.jpg,213,320,roland,"icicle and then walking to commercial street cafe in the slush and snow january 2, 2021 nikon 1 v2 30-110mm zoom"
